Q15999824|P22	hasExactCardinality	1
Q45332|P22	hasExactCardinality	1
Q7626543|P22	hasExactCardinality	1
Q9323836|P22	hasExactCardinality	1
Q1176977|P22	hasExactCardinality	1
Q1446031|P22	hasExactCardinality	1
Q41569098|P22	hasExactCardinality	1
Q3608595|P22	hasExactCardinality	1
Q28692394|P22	hasExactCardinality	1
Q5435186|P22	hasExactCardinality	1
Q1572141|P22	hasExactCardinality	1
Q4503107|P22	hasExactCardinality	1
Q11359814|P22	hasExactCardinality	1
Q321301|P22	hasExactCardinality	1
Q3529336|P22	hasExactCardinality	1
Q11516051|P22	hasExactCardinality	1
Q16740187|P22	hasExactCardinality	1
Q12316084|P22	hasExactCardinality	1
Q11388312|P22	hasExactCardinality	1
Q11398943|P22	hasExactCardinality	1
Q42394755|P22	hasExactCardinality	1
Q26756827|P22	hasExactCardinality	1
Q16989759|P22	hasExactCardinality	1
Q19476767|P22	hasExactCardinality	1
Q5906166|P22	hasExactCardinality	1
Q11967804|P22	hasExactCardinality	1
Q541345|P22	hasExactCardinality	1
Q1288613|P22	hasExactCardinality	1
Q22957628|P22	hasExactCardinality	1
Q45692374|P22	hasExactCardinality	1
Q6776434|P22	hasExactCardinality	1
Q547440|P22	hasExactCardinality	1
Q4431036|P22	hasExactCardinality	1
Q16363253|P22	hasExactCardinality	1
Q19877551|P22	hasExactCardinality	1
Q19957861|P22	hasExactCardinality	1
Q45699880|P22	hasExactCardinality	1
Q6189352|P22	hasExactCardinality	1
Q2165752|P22	hasExactCardinality	1
Q40034404|P22	hasExactCardinality	1
Q4089551|P22	hasExactCardinality	1
Q9146615|P22	hasExactCardinality	1
Q2640191|P22	hasExactCardinality	1
Q16205843|P22	hasExactCardinality	1
Q47258684|P22	hasExactCardinality	1
Q6497659|P22	hasExactCardinality	1
Q3071303|P22	hasExactCardinality	1
Q104610|P22	hasExactCardinality	1
Q5998574|P22	hasExactCardinality	1
Q5982790|P22	hasExactCardinality	1
Q7908237|P22	hasExactCardinality	1
Q4428041|P22	hasExactCardinality	1
Q10942421|P22	hasExactCardinality	1
Q4175291|P22	hasExactCardinality	1
Q3064388|P22	hasExactCardinality	1
Q16845395|P22	hasExactCardinality	1
Q28321385|P22	hasExactCardinality	1
Q11550454|P22	hasExactCardinality	1
Q27979759|P22	hasExactCardinality	1
Q45374057|P22	hasExactCardinality	1
Q1265851|P22	hasExactCardinality	1
Q23014031|P22	hasExactCardinality	1
Q45624445|P22	hasExactCardinality	1
Q12224997|P22	hasExactCardinality	1
Q26911906|P22	hasExactCardinality	1
Q45538814|P22	hasExactCardinality	1
Q5292909|P22	hasExactCardinality	1
Q1078350|P22	hasExactCardinality	1
Q16268350|P22	hasExactCardinality	1
Q5982205|P22	hasExactCardinality	1
Q5222699|P22	hasExactCardinality	1
Q19194772|P22	hasExactCardinality	1
Q11679073|P22	hasExactCardinality	1
Q6769565|P22	hasExactCardinality	1
Q45623408|P22	hasExactCardinality	1
Q12331413|P22	hasExactCardinality	1
Q3898007|P22	hasExactCardinality	1
Q50822527|P22	hasExactCardinality	1
Q5531078|P22	hasExactCardinality	1
Q47457520|P22	hasExactCardinality	1
Q4242615|P22	hasExactCardinality	1
Q15793923|P22	hasExactCardinality	1
Q23542226|P22	hasExactCardinality	1
Q20708077|P22	hasExactCardinality	1
Q2815180|P22	hasExactCardinality	1
Q4182524|P22	hasExactCardinality	1
Q4502265|P22	hasExactCardinality	1
Q6036087|P22	hasExactCardinality	1
Q16011244|P22	hasExactCardinality	1
Q19567521|P22	hasExactCardinality	1
Q5205320|P22	hasExactCardinality	1
Q3106534|P22	hasExactCardinality	1
Q1099685|P22	hasExactCardinality	1
Q45658139|P22	hasExactCardinality	1
Q15068979|P22	hasExactCardinality	1
Q7317444|P22	hasExactCardinality	1
Q18945582|P22	hasExactCardinality	1
Q619333|P22	hasExactCardinality	1
Q1610690|P22	hasExactCardinality	1
Q5436598|P22	hasExactCardinality	1
Q13560943|P22	hasExactCardinality	1
Q39079282|P22	hasExactCardinality	1
Q12518140|P22	hasExactCardinality	1
Q38459337|P22	hasExactCardinality	1
Q10307770|P22	hasExactCardinality	1
Q7789470|P22	hasExactCardinality	1
Q45704515|P22	hasExactCardinality	1
Q18020822|P22	hasExactCardinality	1
Q1712945|P22	hasExactCardinality	1
Q6064976|P22	hasExactCardinality	1
Q5736672|P22	hasExactCardinality	1
Q5933822|P22	hasExactCardinality	1
Q28962594|P22	hasExactCardinality	1
Q9155052|P22	hasExactCardinality	1
Q62253|P22	hasExactCardinality	1
Q4939263|P22	hasExactCardinality	1
Q972897|P22	hasExactCardinality	1
Q45542473|P22	hasExactCardinality	1
Q11368655|P22	hasExactCardinality	1
Q45710157|P22	hasExactCardinality	1
Q10393090|P22	hasExactCardinality	1
Q16186239|P22	hasExactCardinality	1
Q4013292|P22	hasExactCardinality	1
Q2824874|P22	hasExactCardinality	1
Q16604013|P22	hasExactCardinality	1
Q3988875|P22	hasExactCardinality	1
Q21465130|P22	hasExactCardinality	1
Q640255|P22	hasExactCardinality	1
Q13020496|P22	hasExactCardinality	1
Q29566793|P22	hasExactCardinality	1
Q24577079|P22	hasExactCardinality	1
Q2087322|P22	hasExactCardinality	1
Q11912442|P22	hasExactCardinality	1
Q7037890|P22	hasExactCardinality	1
Q48740540|P22	hasExactCardinality	1
Q4410517|P22	hasExactCardinality	1
Q20900665|P22	hasExactCardinality	1
Q16904796|P22	hasExactCardinality	1
Q3568904|P22	hasExactCardinality	1
Q5653897|P22	hasExactCardinality	1
Q8013870|P22	hasExactCardinality	1
Q22250080|P22	hasExactCardinality	1
Q26986317|P22	hasExactCardinality	1
Q45657494|P22	hasExactCardinality	1
Q28860417|P22	hasExactCardinality	1
Q22277486|P22	hasExactCardinality	1
Q45582709|P22	hasExactCardinality	1
Q443235|P22	hasExactCardinality	1
Q100659|P22	hasExactCardinality	1
Q23905270|P22	hasExactCardinality	1
Q12773773|P22	hasExactCardinality	1
Q4962288|P22	hasExactCardinality	1
Q30019172|P22	hasExactCardinality	1
Q12017234|P22	hasExactCardinality	1
Q41445791|P22	hasExactCardinality	1
Q45548305|P22	hasExactCardinality	1
Q7626673|P22	hasExactCardinality	1
Q11986532|P22	hasExactCardinality	1
Q5321707|P22	hasExactCardinality	1
Q551816|P22	hasExactCardinality	1
Q3554191|P22	hasExactCardinality	1
Q187232|P22	hasExactCardinality	1
Q6846150|P22	hasExactCardinality	1
Q45654340|P22	hasExactCardinality	1
Q6136344|P22	hasExactCardinality	1
Q19291067|P22	hasExactCardinality	1
Q11904986|P22	hasExactCardinality	1
Q15104291|P22	hasExactCardinality	1
Q21708626|P22	hasExactCardinality	1
Q11095397|P22	hasExactCardinality	1
Q889410|P22	hasExactCardinality	1
Q4408503|P22	hasExactCardinality	1
Q45561509|P22	hasExactCardinality	1
Q9376816|P22	hasExactCardinality	1
Q18967371|P22	hasExactCardinality	1
Q12048516|P22	hasExactCardinality	1
Q45630366|P22	hasExactCardinality	1
Q45479881|P22	hasExactCardinality	1
Q5890011|P22	hasExactCardinality	1
Q21515828|P22	hasExactCardinality	1
Q1567370|P22	hasExactCardinality	1
Q32107379|P22	hasExactCardinality	1
Q45470654|P22	hasExactCardinality	1
Q3132571|P22	hasExactCardinality	1
Q3946364|P22	hasExactCardinality	1
Q11500655|P22	hasExactCardinality	1
Q6384904|P22	hasExactCardinality	1
Q45624826|P22	hasExactCardinality	1
Q2728407|P22	hasExactCardinality	1
Q23822836|P22	hasExactCardinality	1
Q6766115|P22	hasExactCardinality	1
Q19878745|P22	hasExactCardinality	1
Q53372155|P22	hasExactCardinality	1
Q2200171|P22	hasExactCardinality	1
Q13059878|P22	hasExactCardinality	1
Q563836|P22	hasExactCardinality	1
Q16583463|P22	hasExactCardinality	1
Q2031200|P22	hasExactCardinality	1
Q7172601|P22	hasExactCardinality	1
Q22338128|P22	hasExactCardinality	1
Q18819392|P22	hasExactCardinality	1
Q27140220|P22	hasExactCardinality	1
Q20045590|P22	hasExactCardinality	1
Q12122097|P22	hasExactCardinality	1
Q45433208|P22	hasExactCardinality	1
Q8014154|P22	hasExactCardinality	1
Q18398161|P22	hasExactCardinality	1
Q16205159|P22	hasExactCardinality	1
Q28358222|P22	hasExactCardinality	1
Q45670243|P22	hasExactCardinality	1
Q3157823|P22	hasExactCardinality	1
Q7136546|P22	hasExactCardinality	1
Q30606912|P22	hasExactCardinality	1
Q16367764|P22	hasExactCardinality	1
Q2137874|P22	hasExactCardinality	1
Q12298536|P22	hasExactCardinality	1
Q16605488|P22	hasExactCardinality	1
Q17057528|P22	hasExactCardinality	1
Q83975|P22	hasExactCardinality	1
Q2668816|P22	hasExactCardinality	1
Q15808559|P22	hasExactCardinality	1
Q15845381|P22	hasExactCardinality	1
Q109745|P22	hasExactCardinality	1
Q11577205|P22	hasExactCardinality	1
Q45510086|P22	hasExactCardinality	1
Q4190256|P22	hasExactCardinality	1
Q1681647|P22	hasExactCardinality	1
Q23887926|P22	hasExactCardinality	1
Q16184618|P22	hasExactCardinality	1
Q26256274|P22	hasExactCardinality	1
Q7381424|P22	hasExactCardinality	1
Q3769944|P22	hasExactCardinality	1
Q3099943|P22	hasExactCardinality	1
Q60204|P22	hasExactCardinality	1
Q7176144|P22	hasExactCardinality	1
Q45548458|P22	hasExactCardinality	1
Q3027579|P22	hasExactCardinality	1
Q2234529|P22	hasExactCardinality	1
Q52154345|P22	hasExactCardinality	1
Q3938823|P22	hasExactCardinality	1
Q28819145|P22	hasExactCardinality	1
Q11095426|P22	hasExactCardinality	1
Q45549843|P22	hasExactCardinality	1
Q12659748|P22	hasExactCardinality	1
Q6285636|P22	hasExactCardinality	1
Q27231066|P22	hasExactCardinality	1
Q4912102|P22	hasExactCardinality	1
Q16061617|P22	hasExactCardinality	1
Q6070044|P22	hasExactCardinality	1
Q16026631|P22	hasExactCardinality	1
Q45540015|P22	hasExactCardinality	1
Q4731573|P22	hasExactCardinality	1
Q7982749|P22	hasExactCardinality	1
Q17465892|P22	hasExactCardinality	1
Q14882124|P22	hasExactCardinality	1
Q4955273|P22	hasExactCardinality	1
Q8181989|P22	hasExactCardinality	1
Q452084|P22	hasExactCardinality	1
Q11331913|P22	hasExactCardinality	1
Q51679155|P22	hasExactCardinality	1
Q15919605|P22	hasExactCardinality	1
Q37449325|P22	hasExactCardinality	1
Q3435494|P22	hasExactCardinality	1
Q18509243|P22	hasExactCardinality	1
Q9160644|P22	hasExactCardinality	1
Q4769268|P22	hasExactCardinality	1
Q52443324|P22	hasExactCardinality	1
Q4726873|P22	hasExactCardinality	1
Q7358351|P22	hasExactCardinality	1
Q61127|P22	hasExactCardinality	1
Q19977040|P22	hasExactCardinality	1
Q5563856|P22	hasExactCardinality	1
Q5396657|P22	hasExactCardinality	1
Q4777559|P22	hasExactCardinality	1
Q39080808|P22	hasExactCardinality	1
Q24632956|P22	hasExactCardinality	1
Q3608528|P22	hasExactCardinality	1
Q21104368|P22	hasExactCardinality	1
Q44057479|P22	hasExactCardinality	1
Q16185582|P22	hasExactCardinality	1
Q351584|P22	hasExactCardinality	1
Q3852443|P22	hasExactCardinality	1
Q16149364|P22	hasExactCardinality	1
Q1063586|P22	hasExactCardinality	1
Q16469476|P22	hasExactCardinality	1
Q24231985|P22	hasExactCardinality	1
Q12163022|P22	hasExactCardinality	1
Q4719577|P22	hasExactCardinality	1
Q1222548|P22	hasExactCardinality	1
Q7265035|P22	hasExactCardinality	1
Q45431933|P22	hasExactCardinality	1
Q1697557|P22	hasExactCardinality	1
Q11905694|P22	hasExactCardinality	1
Q9292060|P22	hasExactCardinality	1
Q17388907|P22	hasExactCardinality	1
Q15997359|P22	hasExactCardinality	1
Q17521408|P22	hasExactCardinality	1
Q967218|P22	hasExactCardinality	1
Q20561368|P22	hasExactCardinality	1
Q6792032|P22	hasExactCardinality	1
Q352023|P22	hasExactCardinality	1
Q1098382|P22	hasExactCardinality	1
Q21285091|P22	hasExactCardinality	1
Q10272867|P22	hasExactCardinality	1
Q16509009|P22	hasExactCardinality	1
Q18684288|P22	hasExactCardinality	1
Q42295834|P22	hasExactCardinality	1
Q4936583|P22	hasExactCardinality	1
Q12361948|P22	hasExactCardinality	1
Q4425121|P22	hasExactCardinality	1
Q29016336|P22	hasExactCardinality	1
Q4478720|P22	hasExactCardinality	1
Q3292582|P22	hasExactCardinality	1
Q20503467|P22	hasExactCardinality	1
Q4501881|P22	hasExactCardinality	1
Q233843|P22	hasExactCardinality	1
Q47996594|P22	hasExactCardinality	1
Q3659499|P22	hasExactCardinality	1
Q42397787|P22	hasExactCardinality	1
Q1600299|P22	hasExactCardinality	1
Q21290155|P22	hasExactCardinality	1
Q47470822|P22	hasExactCardinality	1
Q3618926|P22	hasExactCardinality	1
Q1897406|P22	hasExactCardinality	1
Q16171770|P22	hasExactCardinality	1
Q12795263|P22	hasExactCardinality	1
Q544021|P22	hasExactCardinality	1
Q4900694|P22	hasExactCardinality	1
Q45420915|P22	hasExactCardinality	1
Q964355|P22	hasExactCardinality	1
Q7109724|P22	hasExactCardinality	1
Q17495929|P22	hasExactCardinality	1
Q28214022|P22	hasExactCardinality	1
Q102696|P22	hasExactCardinality	1
Q7289587|P22	hasExactCardinality	1
Q24233589|P22	hasExactCardinality	1
Q45588016|P22	hasExactCardinality	1
Q15896949|P22	hasExactCardinality	1
Q16443558|P22	hasExactCardinality	1
Q19961042|P22	hasExactCardinality	1
Q7614606|P22	hasExactCardinality	1
Q6019315|P22	hasExactCardinality	1
Q12279394|P22	hasExactCardinality	1
Q11576401|P22	hasExactCardinality	1
Q35651277|P22	hasExactCardinality	1
Q711913|P22	hasExactCardinality	1
Q16199671|P22	hasExactCardinality	1
Q541700|P22	hasExactCardinality	1
Q45463326|P22	hasExactCardinality	1
Q3189533|P22	hasExactCardinality	1
Q23821621|P22	hasExactCardinality	1
Q14622491|P22	hasExactCardinality	1
Q4455356|P22	hasExactCardinality	1
Q45546947|P22	hasExactCardinality	1
Q2644851|P22	hasExactCardinality	1
Q12736654|P22	hasExactCardinality	1
Q3791535|P22	hasExactCardinality	1
Q54221931|P22	hasExactCardinality	1
Q45725608|P22	hasExactCardinality	1
Q26862268|P22	hasExactCardinality	1
Q43840|P22	hasExactCardinality	1
Q3455722|P22	hasExactCardinality	1
Q16162986|P22	hasExactCardinality	1
Q4755710|P22	hasExactCardinality	1
Q16475857|P22	hasExactCardinality	1
Q12495936|P22	hasExactCardinality	1
Q5998907|P22	hasExactCardinality	1
Q16203546|P22	hasExactCardinality	1
Q12535202|P22	hasExactCardinality	1
Q16209504|P22	hasExactCardinality	1
Q18688616|P22	hasExactCardinality	1
Q23271104|P22	hasExactCardinality	1
Q929096|P22	hasExactCardinality	1
Q45652103|P22	hasExactCardinality	1
Q3109522|P22	hasExactCardinality	1
Q16017332|P22	hasExactCardinality	1
Q28756127|P22	hasExactCardinality	1
Q16440246|P22	hasExactCardinality	1
Q6869279|P22	hasExactCardinality	1
Q23069651|P22	hasExactCardinality	1
Q3196725|P22	hasExactCardinality	1
Q12359143|P22	hasExactCardinality	1
Q41187437|P22	hasExactCardinality	1
Q28942269|P22	hasExactCardinality	1
Q18818883|P22	hasExactCardinality	1
Q29378098|P22	hasExactCardinality	1
Q1879576|P22	hasExactCardinality	1
Q7027338|P22	hasExactCardinality	1
Q16532377|P22	hasExactCardinality	1
Q3507034|P22	hasExactCardinality	1
Q44056511|P22	hasExactCardinality	1
Q8003762|P22	hasExactCardinality	1
Q11596984|P22	hasExactCardinality	1
Q21070186|P22	hasExactCardinality	1
Q4868800|P22	hasExactCardinality	1
Q16842419|P22	hasExactCardinality	1
Q16218859|P22	hasExactCardinality	1
Q1156211|P22	hasExactCardinality	1
Q1430695|P22	hasExactCardinality	1
Q10347597|P22	hasExactCardinality	1
Q1065952|P22	hasExactCardinality	1
Q6781272|P22	hasExactCardinality	1
Q16469916|P22	hasExactCardinality	1
Q7839507|P22	hasExactCardinality	1
Q576697|P22	hasExactCardinality	1
Q21746987|P22	hasExactCardinality	1
Q24040299|P22	hasExactCardinality	1
Q45620214|P22	hasExactCardinality	1
Q526325|P22	hasExactCardinality	1
Q495870|P22	hasExactCardinality	1
Q20029689|P22	hasExactCardinality	1
Q45585248|P22	hasExactCardinality	1
Q10373498|P22	hasExactCardinality	1
Q45693374|P22	hasExactCardinality	1
Q6766687|P22	hasExactCardinality	1
Q27833489|P22	hasExactCardinality	1
Q6423982|P22	hasExactCardinality	1
Q2074555|P22	hasExactCardinality	1
Q45581286|P22	hasExactCardinality	1
Q15444687|P22	hasExactCardinality	1
Q38258613|P22	hasExactCardinality	1
Q12842094|P22	hasExactCardinality	1
Q18936317|P22	hasExactCardinality	1
Q6114323|P22	hasExactCardinality	1
Q50350730|P22	hasExactCardinality	1
Q5956394|P22	hasExactCardinality	1
Q11578178|P22	hasExactCardinality	1
Q45536859|P22	hasExactCardinality	1
Q7982885|P22	hasExactCardinality	1
Q4282514|P22	hasExactCardinality	1
Q97361|P22	hasExactCardinality	1
Q3394521|P22	hasExactCardinality	1
Q6380674|P22	hasExactCardinality	1
Q6387988|P22	hasExactCardinality	1
Q12983106|P22	hasExactCardinality	1
Q18211387|P22	hasExactCardinality	1
Q22213231|P22	hasExactCardinality	1
Q6375702|P22	hasExactCardinality	1
Q10294472|P22	hasExactCardinality	1
Q6959929|P22	hasExactCardinality	1
Q3184710|P22	hasExactCardinality	1
Q30579517|P22	hasExactCardinality	1
Q3592394|P22	hasExactCardinality	1
Q3501764|P22	hasExactCardinality	1
Q10390284|P22	hasExactCardinality	1
Q1528404|P22	hasExactCardinality	1
Q40783968|P22	hasExactCardinality	1
Q45562584|P22	hasExactCardinality	1
Q15446516|P22	hasExactCardinality	1
Q5545454|P22	hasExactCardinality	1
Q93008|P22	hasExactCardinality	1
Q5680405|P22	hasExactCardinality	1
Q22231575|P22	hasExactCardinality	1
Q45444789|P22	hasExactCardinality	1
Q20605455|P22	hasExactCardinality	1
Q44623690|P22	hasExactCardinality	1
Q1817945|P22	hasExactCardinality	1
Q5491465|P22	hasExactCardinality	1
Q1452626|P22	hasExactCardinality	1
Q45526072|P22	hasExactCardinality	1
Q335469|P22	hasExactCardinality	1
Q5888966|P22	hasExactCardinality	1
Q7365990|P22	hasExactCardinality	1
Q2833128|P22	hasExactCardinality	1
Q2676869|P22	hasExactCardinality	1
Q15984157|P22	hasExactCardinality	1
Q679654|P22	hasExactCardinality	1
Q7367390|P22	hasExactCardinality	1
Q5058421|P22	hasExactCardinality	1
Q116490|P22	hasExactCardinality	1
Q7791884|P22	hasExactCardinality	1
Q7938372|P22	hasExactCardinality	1
Q6272578|P22	hasExactCardinality	1
Q5525985|P22	hasExactCardinality	1
Q28335746|P22	hasExactCardinality	1
Q913571|P22	hasExactCardinality	1
Q16912125|P22	hasExactCardinality	1
Q458401|P22	hasExactCardinality	1
Q2060435|P22	hasExactCardinality	1
Q1228036|P22	hasExactCardinality	1
Q57568|P22	hasExactCardinality	1
Q1243779|P22	hasExactCardinality	1
Q27094212|P22	hasExactCardinality	1
Q3565788|P22	hasExactCardinality	1
Q2275891|P22	hasExactCardinality	1
Q11801448|P22	hasExactCardinality	1
Q45539093|P22	hasExactCardinality	1
Q18910914|P22	hasExactCardinality	1
Q11359936|P22	hasExactCardinality	1
Q8318565|P22	hasExactCardinality	1
Q27661997|P22	hasExactCardinality	1
Q322411|P22	hasExactCardinality	1
Q24239808|P22	hasExactCardinality	1
Q19689943|P22	hasExactCardinality	1
Q3383794|P22	hasExactCardinality	1
Q1222729|P22	hasExactCardinality	1
Q7326610|P22	hasExactCardinality	1
Q42401490|P22	hasExactCardinality	1
Q3293857|P22	hasExactCardinality	1
Q11596496|P22	hasExactCardinality	1
Q16749934|P22	hasExactCardinality	1
Q9256889|P22	hasExactCardinality	1
Q87612|P22	hasExactCardinality	1
Q3509017|P22	hasExactCardinality	1
Q45502689|P22	hasExactCardinality	1
Q7933314|P22	hasExactCardinality	1
Q7815638|P22	hasExactCardinality	1
Q6205594|P22	hasExactCardinality	1
Q64518|P22	hasExactCardinality	1
Q12373457|P22	hasExactCardinality	1
Q32362421|P22	hasExactCardinality	1
Q12622414|P22	hasExactCardinality	1
Q7384505|P22	hasExactCardinality	1
Q45603181|P22	hasExactCardinality	1
Q6017024|P22	hasExactCardinality	1
Q2611835|P22	hasExactCardinality	1
Q16091916|P22	hasExactCardinality	1
Q28840091|P22	hasExactCardinality	1
Q1457789|P22	hasExactCardinality	1
Q16019710|P22	hasExactCardinality	1
Q27975566|P22	hasExactCardinality	1
Q3529241|P22	hasExactCardinality	1
Q2489959|P22	hasExactCardinality	1
Q6833203|P22	hasExactCardinality	1
Q45593886|P22	hasExactCardinality	1
Q9354604|P22	hasExactCardinality	1
Q4665335|P22	hasExactCardinality	1
Q1408965|P22	hasExactCardinality	1
Q12301696|P22	hasExactCardinality	1
Q11554031|P22	hasExactCardinality	1
Q18763900|P22	hasExactCardinality	1
Q21001158|P22	hasExactCardinality	1
Q45424742|P22	hasExactCardinality	1
Q20676082|P22	hasExactCardinality	1
Q19361697|P22	hasExactCardinality	1
Q7660786|P22	hasExactCardinality	1
Q2182290|P22	hasExactCardinality	1
Q6270969|P22	hasExactCardinality	1
Q1820757|P22	hasExactCardinality	1
Q1271478|P22	hasExactCardinality	1
Q8014428|P22	hasExactCardinality	1
Q1630511|P22	hasExactCardinality	1
Q16030947|P22	hasExactCardinality	1
Q11992282|P22	hasExactCardinality	1
Q1080015|P22	hasExactCardinality	1
Q20978711|P22	hasExactCardinality	1
Q45404218|P22	hasExactCardinality	1
Q6826999|P22	hasExactCardinality	1
Q1010452|P22	hasExactCardinality	1
Q45627790|P22	hasExactCardinality	1
Q7364282|P22	hasExactCardinality	1
Q11938458|P22	hasExactCardinality	1
Q6166161|P22	hasExactCardinality	1
Q23659602|P22	hasExactCardinality	1
Q17114394|P22	hasExactCardinality	1
Q17129527|P22	hasExactCardinality	1
Q16953360|P22	hasExactCardinality	1
Q17484164|P22	hasExactCardinality	1
Q16991043|P22	hasExactCardinality	1
Q28976129|P22	hasExactCardinality	1
Q3124385|P22	hasExactCardinality	1
Q13522432|P22	hasExactCardinality	1
Q4360840|P22	hasExactCardinality	1
Q16844351|P22	hasExactCardinality	1
Q15617069|P22	hasExactCardinality	1
Q16028524|P22	hasExactCardinality	1
Q28094410|P22	hasExactCardinality	1
Q45620353|P22	hasExactCardinality	1
Q7914349|P22	hasExactCardinality	1
Q16189679|P22	hasExactCardinality	1
Q21524597|P22	hasExactCardinality	1
Q1592839|P22	hasExactCardinality	1
Q3525012|P22	hasExactCardinality	1
Q1912935|P22	hasExactCardinality	1
Q7343708|P22	hasExactCardinality	1
Q2848062|P22	hasExactCardinality	1
Q18808584|P22	hasExactCardinality	1
Q4134667|P22	hasExactCardinality	1
Q12748184|P22	hasExactCardinality	1
Q12026001|P22	hasExactCardinality	1
Q784729|P22	hasExactCardinality	1
Q3080890|P22	hasExactCardinality	1
Q1284802|P22	hasExactCardinality	1
Q19976140|P22	hasExactCardinality	1
Q11901530|P22	hasExactCardinality	1
Q34623815|P22	hasExactCardinality	1
Q27473667|P22	hasExactCardinality	1
Q11718807|P22	hasExactCardinality	1
Q15429120|P22	hasExactCardinality	1
Q43131428|P22	hasExactCardinality	1
Q15464034|P22	hasExactCardinality	1
Q18762079|P22	hasExactCardinality	1
Q1712402|P22	hasExactCardinality	1
Q6844697|P22	hasExactCardinality	1
Q18530407|P22	hasExactCardinality	1
Q6111983|P22	hasExactCardinality	1
Q7146293|P22	hasExactCardinality	1
Q15987180|P22	hasExactCardinality	1
Q16165799|P22	hasExactCardinality	1
Q11344017|P22	hasExactCardinality	1
Q21573356|P22	hasExactCardinality	1
Q21067337|P22	hasExactCardinality	1
Q3108780|P22	hasExactCardinality	1
Q5386966|P22	hasExactCardinality	1
Q49168210|P22	hasExactCardinality	1
Q45461426|P22	hasExactCardinality	1
Q23042576|P22	hasExactCardinality	1
Q45484532|P22	hasExactCardinality	1
Q518478|P22	hasExactCardinality	1
Q45549091|P22	hasExactCardinality	1
Q1240585|P22	hasExactCardinality	1
Q43429403|P22	hasExactCardinality	1
Q22264376|P22	hasExactCardinality	1
Q3261125|P22	hasExactCardinality	1
Q19976333|P22	hasExactCardinality	1
Q26772442|P22	hasExactCardinality	1
Q5495620|P22	hasExactCardinality	1
Q11749623|P22	hasExactCardinality	1
Q4418397|P22	hasExactCardinality	1
Q30941738|P22	hasExactCardinality	1
Q9093309|P22	hasExactCardinality	1
Q1119758|P22	hasExactCardinality	1
Q45629943|P22	hasExactCardinality	1
Q7701953|P22	hasExactCardinality	1
Q7825497|P22	hasExactCardinality	1
Q45441800|P22	hasExactCardinality	1
Q431769|P22	hasExactCardinality	1
Q9376801|P22	hasExactCardinality	1
Q50415944|P22	hasExactCardinality	1
Q20740923|P22	hasExactCardinality	1
Q12026795|P22	hasExactCardinality	1
Q16857119|P22	hasExactCardinality	1
Q21538017|P22	hasExactCardinality	1
Q20734895|P22	hasExactCardinality	1
Q704594|P22	hasExactCardinality	1
Q11435208|P22	hasExactCardinality	1
Q7322170|P22	hasExactCardinality	1
Q6766189|P22	hasExactCardinality	1
Q11916531|P22	hasExactCardinality	1
Q19820489|P22	hasExactCardinality	1
Q1138439|P22	hasExactCardinality	1
Q28504159|P22	hasExactCardinality	1
Q37983439|P22	hasExactCardinality	1
Q1449719|P22	hasExactCardinality	1
Q4909892|P22	hasExactCardinality	1
Q5992623|P22	hasExactCardinality	1
Q1460800|P22	hasExactCardinality	1
Q11556448|P22	hasExactCardinality	1
Q3437641|P22	hasExactCardinality	1
Q17560664|P22	hasExactCardinality	1
Q3059779|P22	hasExactCardinality	1
Q5126607|P22	hasExactCardinality	1
Q533647|P22	hasExactCardinality	1
Q16519322|P22	hasExactCardinality	1
Q16067928|P22	hasExactCardinality	1
Q3702573|P22	hasExactCardinality	1
Q2333688|P22	hasExactCardinality	1
Q4767158|P22	hasExactCardinality	1
Q16031231|P22	hasExactCardinality	1
Q15821701|P22	hasExactCardinality	1
Q33417508|P22	hasExactCardinality	1
Q4104730|P22	hasExactCardinality	1
Q526973|P22	hasExactCardinality	1
Q11520894|P22	hasExactCardinality	1
Q12146673|P22	hasExactCardinality	1
Q45684310|P22	hasExactCardinality	1
Q18625648|P22	hasExactCardinality	1
Q28005706|P22	hasExactCardinality	1
Q16138371|P22	hasExactCardinality	1
Q3045744|P22	hasExactCardinality	1
Q11097172|P22	hasExactCardinality	1
Q2287457|P22	hasExactCardinality	1
Q16012743|P22	hasExactCardinality	1
Q45424462|P22	hasExactCardinality	1
Q6153440|P22	hasExactCardinality	1
Q1106736|P22	hasExactCardinality	1
Q9156279|P22	hasExactCardinality	1
Q42757353|P22	hasExactCardinality	1
Q22234152|P22	hasExactCardinality	1
Q1607976|P22	hasExactCardinality	1
Q2341015|P22	hasExactCardinality	1
Q2575168|P22	hasExactCardinality	1
Q16558740|P22	hasExactCardinality	1
Q16009916|P22	hasExactCardinality	1
Q10366091|P22	hasExactCardinality	1
Q45488205|P22	hasExactCardinality	1
Q92822|P22	hasExactCardinality	1
Q1240059|P22	hasExactCardinality	1
Q15729964|P22	hasExactCardinality	1
Q45513653|P22	hasExactCardinality	1
Q47481582|P22	hasExactCardinality	1
Q24282821|P22	hasExactCardinality	1
Q18009214|P22	hasExactCardinality	1
Q6687046|P22	hasExactCardinality	1
Q11993124|P22	hasExactCardinality	1
Q10391743|P22	hasExactCardinality	1
Q2831447|P22	hasExactCardinality	1
Q19878254|P22	hasExactCardinality	1
Q11912406|P22	hasExactCardinality	1
Q27058276|P22	hasExactCardinality	1
Q2927014|P22	hasExactCardinality	1
Q45470435|P22	hasExactCardinality	1
